index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
7,8,6,2,0.111111111111111,1.0,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,321,321,387,,left,green,0.73,1293.0963609218595,1293.5015618801117,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
8,13,9,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.npz,,,,,0,322,322,487,,right,red,0.85,1295.202003955841,1295.6183359622955,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
0,1,8,2,0.027777777777778,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100.npz,,,,,0,323,323,107,,left,green,1.92,1299.1183149814606,1299.5301818847656,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
8,1,3,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29.npz,,,,,0,324,324,490,,right,red,2.07,1302.9885079860687,1303.4088129997251,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,8,11,2,0.25,0.298245614035088,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,325,325,225,,right,red,1.29,1305.1187238693235,1305.534185886383,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
14,9,12,2,0.25,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.npz,,,,,0,326,326,378,,left,green,0.77,1307.2487869262695,1307.6573860645294,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
14,6,11,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,327,327,337,,left,green,1.68,1309.3694269657135,1309.7864480018616,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
13,10,12,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,328,328,384,,left,green,3.03,1313.2461459636688,1313.6550600528717,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
1,14,6,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,329,329,475,,right,red,1.09,1315.362373828888,1315.8815438747406,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,0,3,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,330,330,87,,right,red,1.32,1317.5832059383392,1317.9998788833618,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
1,9,7,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.npz,,,,,0,331,331,397,,right,red,0.83,1319.7189128398895,,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
8,7,13,2,0.25,1.0,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,332,332,512,,right,red,3.31,1323.6293790340424,1324.0469388961792,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
11,13,1,2,1.0,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,333,333,185,,right,red,3.04,1327.5218279361725,1327.934021949768,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,13,0,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,334,334,454,,left,green,1.98,1331.426416873932,1331.8506138324738,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
4,8,7,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,335,335,461,,right,red,2.87,1335.308359861374,1335.7255239486694,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
0,5,1,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,336,336,367,,right,red,2.83,1339.186439990997,1339.5977818965912,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,13,1,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,337,337,149,,right,red,3.1,1343.0527780056,1343.4598739147186,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
11,8,10,2,1.0,1.0,2,0.25,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr69-esr100.npz,,,,,0,338,338,67,,right,red,2.49,1346.9226169586182,1347.3261978626251,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
12,3,5,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.npz,,,,,0,339,339,188,,right,red,2.8,1350.8157949447632,,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
5,11,14,2,1.0,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,340,340,258,,right,red,2.48,1354.7092130184174,1355.1331248283386,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
14,5,13,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,341,341,524,,right,red,1.82,1358.6259779930117,1359.0401220321655,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
9,0,3,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,342,342,2,,right,red,1.26,1360.7467238903046,1361.2354979515076,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
1,2,12,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr310.npz,,,,,0,343,343,229,,left,green,0.82,1362.952038049698,1363.3671000003817,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
7,4,2,2,0.111111111111111,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,344,344,146,,right,red,2.46,1366.8558478355408,1367.342856884003,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
1,5,8,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100.npz,,,,,0,345,345,238,,right,red,1.12,1369.052580833435,1369.4698429107666,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,346,346,106,,right,red,3.03,1372.960986852646,,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
13,12,11,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,347,347,441,,left,green,1.47,1375.098984956741,1375.5241520404816,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
4,1,13,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,348,348,565,,left,green,2.84,1379.0085878372192,1379.4310059547424,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
3,4,11,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100.npz,,,,,0,349,349,207,,left,green,3.05,1382.9288799762726,,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
9,13,0,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,350,350,205,,left,green,0.86,1385.1371998786926,1385.5509910583496,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,5,4,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,351,351,455,,right,red,0.75,1387.2652308940887,1387.6862049102783,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
5,2,8,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr25-esr100.npz,,,,,0,352,352,538,,right,red,0.79,1389.3866350650787,1389.7960369586945,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
0,5,7,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,353,353,217,,right,red,0.79,1391.5076780319214,1391.9159450531006,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
7,9,3,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr44-esr29.npz,,,,,0,354,354,311,,right,red,2.59,1395.4048459529877,1395.8892860412598,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
12,5,14,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,355,355,193,,left,green,2.67,1399.3605558872223,1399.8071858882904,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
8,13,3,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,356,356,553,,left,green,1.02,1401.5155420303345,,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
4,10,9,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,357,357,516,,right,red,1.02,1403.6520459651947,1404.0699379444122,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,6,13,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,358,358,388,,left,green,2.45,1407.5544638633728,1407.9792280197144,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,13,3,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,359,359,473,,right,red,2.86,1411.4606919288635,1411.876128911972,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
1,11,12,2,0.111111111111111,0.298245614035088,2,1.0,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.npz,,,,,0,360,360,288,,right,red,2.23,1415.3672230243685,1415.781347990036,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,4,6,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,361,361,563,,left,green,1.05,1417.4973509311676,1417.9229760169983,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
9,11,5,2,0.444444444444444,1.0,2,1.0,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr100-esr29.npz,,,,,0,362,362,142,,right,red,3.09,1421.3792810440063,1421.901270866394,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
6,12,7,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,363,363,157,,right,red,2.24,1425.3769738674164,1425.8062498569489,,5,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
