index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
2,8,3,0,0.25,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,271,271,568,,right,red,2.27,1527.4118638038635,1527.7912888526917,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
6,2,5,0,0.027777777777778,1.0,0,0.25,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr100-esr29.npz,,,,,0,272,272,504,,left,green,1.33,1529.500335931778,1529.8803927898407,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
10,3,14,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,273,273,597,,left,green,3.75,1535.1346509456637,1535.5264568328855,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
8,13,9,0,0.25,1.0,0,0.111111111111111,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm310-rsr0-rcr44-esr100.npz,,,,,0,274,274,487,,right,red,2.44,1539.0117099285126,1539.3790299892426,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
9,8,7,0,0.444444444444444,1.0,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,275,275,368,,right,red,2.44,1542.8659179210665,,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
10,6,13,0,0.694444444444444,1.0,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr310.npz,,,,,0,276,276,41,,right,red,2.78,1546.7469918727877,1547.1253099441528,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
6,4,2,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,277,277,134,,right,red,3.83,1552.3707859516144,1552.7539417743685,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
3,4,5,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.npz,,,,,0,278,278,233,,right,red,2.45,1556.231987953186,1556.6163568496704,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
7,0,3,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,279,279,237,,left,green,3.69,1561.856194972992,1562.23792886734,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
14,12,9,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100.npz,,,,,0,280,280,40,,right,red,2.1,1565.6913828849792,1566.056271791458,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
6,4,13,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,281,281,202,,right,red,3.38,1569.511353969574,1569.8912858963013,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
1,8,12,0,0.111111111111111,0.298245614035088,0,0.25,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310.npz,,,,,0,282,282,156,,left,green,2.62,1573.3566508293152,1573.7384779453278,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
14,0,3,0,0.25,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,283,283,75,,right,red,2.6,1577.2272617816925,1577.6096739768982,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
5,10,2,0,1.0,0.298245614035088,0,0.694444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29.npz,,,,,0,284,284,489,,left,green,2.65,1581.0815739631653,1581.467673778534,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
5,2,14,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr310.npz,,,,,0,285,285,462,,left,green,2.39,1584.931629896164,1585.328950881958,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
11,13,8,0,1.0,1.0,0,0.111111111111111,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.npz,,,,,0,286,286,198,,right,red,0.96,1587.0318779945374,,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
12,11,13,0,0.027777777777778,3.10526315789474,0,1.0,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm100-rsr0-rcr11-esr310.npz,,,,,0,287,287,151,,right,red,2.59,1590.8839449882507,1591.2636458873749,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
13,10,7,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr100.npz,,,,,0,288,288,385,,left,green,1.97,1594.7149939537048,1595.1750729084015,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
2,4,14,0,0.25,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310.npz,,,,,0,289,289,356,,right,red,1.22,1596.8762619495392,1597.2591898441317,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
4,8,10,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.npz,,,,,0,290,290,221,,left,green,2.17,1600.724455833435,1601.11926984787,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
9,7,10,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,291,291,508,,left,green,2.66,1604.6050779819489,1604.9895780086515,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
0,1,8,0,0.027777777777778,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.npz,,,,,0,292,292,107,,left,green,2.22,1608.4395978450775,1608.817302942276,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
1,5,7,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.npz,,,,,0,293,293,197,,right,red,4.55,1614.0205569267273,1614.4804298877716,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
3,12,14,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310.npz,,,,,0,294,294,16,,left,green,2.18,1617.948502779007,1618.32785487175,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
2,3,13,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,295,295,498,,right,red,3.96,1623.5527868270874,1623.9362828731537,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
5,11,8,0,1.0,0.298245614035088,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,296,296,548,,left,green,4.41,1629.1415848731997,1629.5471448898315,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
7,8,14,0,0.111111111111111,1.0,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,297,297,300,,left,green,4.12,1634.8329479694366,1635.2351818084717,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
1,12,10,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,298,298,567,,left,green,1.67,1636.944415807724,1637.3101618289948,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
9,6,8,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,299,299,312,,right,red,4.53,1642.5475449562073,1642.7469639778135,,4,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
14,8,3,0,0.25,3.10526315789474,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,300,300,100,,right,red,1.13,1680.6359617710114,1681.0170938968658,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
3,0,8,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,301,301,510,,left,green,2.85,1684.492770910263,1684.8846719264984,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
12,9,2,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,302,302,226,,left,green,2.86,1688.3649578094482,1688.7498178482056,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
3,13,6,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.npz,,,,,0,303,303,199,,left,green,2.05,1692.2171969413755,1692.5879528522491,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
6,9,5,0,0.027777777777778,1.0,0,0.444444444444444,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29.npz,,,,,0,304,304,29,,right,red,3.05,1696.0578918457031,1696.4474229812622,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
1,13,11,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100.npz,,,,,0,305,305,333,,left,green,3.93,1701.6931738853457,1702.0655977725985,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
1,2,12,0,0.111111111111111,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,306,306,229,,right,red,1.97,1705.5489978790283,1705.9267477989197,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,307,307,35,,left,green,1.11,1707.6359968185425,1708.0258507728577,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
1,7,2,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.npz,,,,,0,308,308,162,,right,red,2.14,1711.5048069953918,1711.8757688999176,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
11,12,1,0,1.0,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.npz,,,,,0,309,309,140,,right,red,1.87,1715.3397598266602,1715.7271428108215,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
9,4,11,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.npz,,,,,0,310,310,133,,left,green,0.91,1717.4276008605957,1717.814779996872,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
7,3,12,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,311,311,443,,left,green,2.74,1721.2815709114077,1721.666296005249,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
10,3,6,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,312,312,261,,right,red,3.15,1725.1442708969116,,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
6,13,5,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.npz,,,,,0,313,313,53,,right,red,1.12,1727.220990896225,1727.612203836441,,5,,4,1,lightness,readingArea,realistic,75,2023-03-20_12h21.05.780,tripletExp_regina_11082022,2022.2.4,119.92017337702067,
