index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
14,12,0,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,290,290,409,,right,red,3.05,965.5269830226898,,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
7,14,3,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.npz,,,,,0,291,291,103,,right,red,1.11,967.7087700366974,968.1688320636748,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
8,12,7,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,292,292,467,,right,red,1.43,969.8841440677644,970.339982032776,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,8,5,0,0.111111111111111,0.298245614035088,0,0.25,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr29.npz,,,,,0,293,293,445,,right,red,0.89,972.0593681335448,972.4856550693512,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
2,10,6,0,0.25,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,294,294,4,,left,green,1.25,974.1957559585572,,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
3,12,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29.npz,,,,,0,295,295,426,,left,green,2.95,978.2383251190186,978.7102191448212,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
8,11,1,0,0.25,1.0,0,1.0,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.npz,,,,,0,296,296,132,,left,green,1.02,980.4259719848632,980.9284131526948,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
2,9,11,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,297,297,164,,left,green,3.95,986.1617591381072,986.7191910743712,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
5,0,10,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr100.npz,,,,,0,298,298,361,,left,green,0.92,988.4374389648438,988.9842381477356,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
7,8,6,0,0.111111111111111,1.0,0,0.25,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.npz,,,,,0,299,299,387,,left,green,1.26,990.670657157898,990.871747970581,4,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,4,2,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,300,300,134,,right,red,1.23,1012.0947930812836,1012.6880099773408,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
11,13,1,0,1.0,1.0,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,301,301,185,,right,red,4.79,1017.9512519836426,1018.3998780250548,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
12,3,13,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,302,302,383,,right,red,2.37,1021.8630480766296,1022.3111701011658,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
10,3,1,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr11-esr29.npz,,,,,0,303,303,420,,right,red,0.88,1024.0180690288544,1024.4845600128174,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
5,1,13,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.npz,,,,,0,304,304,594,,left,green,3.27,1027.9462530612946,1028.3986821174622,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
12,2,9,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,305,305,495,,left,green,0.85,1030.0923690795898,1030.5492250919342,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
10,6,3,0,0.694444444444444,1.0,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,306,306,0,,right,red,0.85,1032.2376689910889,,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
10,7,8,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,307,307,57,,right,red,0.81,1034.4150121212006,1034.9688251018524,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
3,0,8,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,308,308,510,,left,green,2.52,1038.451975107193,1038.9125971794128,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
14,6,5,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,309,309,297,,right,red,1.09,1040.6334450244904,1041.1491131782532,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
4,10,9,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,310,310,516,,right,red,1.46,1042.8652741909027,1043.3124740123749,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
7,0,2,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr29.npz,,,,,0,311,311,347,,right,red,3.01,1046.7842299938202,1047.2490980625153,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,12,6,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,312,312,277,,left,green,3.5,1050.7575571537018,,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
13,0,8,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,313,313,249,,right,red,3.3,1054.799484014511,,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
4,8,3,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,314,314,292,,left,green,1.62,1056.9591150283811,1057.5942211151123,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
14,2,1,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr29.npz,,,,,0,315,315,321,,right,red,1.72,1059.2908291816711,1059.7404551506042,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,10,9,0,0.027777777777778,1.0,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,316,316,148,,right,red,0.88,1061.4381730556488,1061.8693799972534,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
12,6,3,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,317,317,139,,left,green,1.08,1063.590754032135,1064.0517511367798,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
3,8,7,0,0.444444444444444,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,318,318,484,,left,green,1.33,1065.7420980930328,1066.1658999919891,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
13,9,6,0,0.111111111111111,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,319,319,19,,left,green,0.87,1067.8644881248474,1068.4025971889496,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
2,9,12,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,320,320,354,,right,red,1.13,1070.0879440307615,1070.5481159687042,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,12,0,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,321,321,23,,left,green,0.84,1072.2404291629791,1072.804214000702,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
3,0,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,322,322,111,,left,green,1.49,1074.4936101436615,1074.9393541812897,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,13,8,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.npz,,,,,0,323,323,535,,right,red,1.13,1076.6567571163175,1077.1002490520475,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
10,0,11,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,324,324,573,,left,green,1.54,1078.795699119568,1079.254494190216,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
10,4,13,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,325,325,24,,right,red,1.56,1080.9550580978394,1081.4243171215055,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,0,4,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,326,326,494,,left,green,0.92,1083.1434860229492,1083.5787630081177,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
2,0,13,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr310.npz,,,,,0,327,327,50,,left,green,0.97,1085.3000111579895,1085.7631950378418,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,3,1,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm29-rsr0-rcr11-esr29.npz,,,,,0,328,328,430,,right,red,1.62,1087.4849891662598,1087.9369761943815,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,11,14,0,0.027777777777778,1.0,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,329,329,262,,right,red,1.21,1089.6325891017914,1090.076996088028,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
0,4,9,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,330,330,21,,right,red,0.89,1091.7982971668243,1092.3126511573792,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
7,9,8,0,0.111111111111111,1.0,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,331,331,515,,right,red,1.46,1094.0040349960327,1094.458466053009,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
3,9,10,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.npz,,,,,0,332,332,581,,right,red,3.28,1097.9389610290527,1098.425759077072,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
3,0,2,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr29.npz,,,,,0,333,333,334,,right,red,1.48,1100.1431930065155,1100.6247391700745,5,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
