index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
7,14,10,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.npz,,,,,0,295,295,472,,right,red,4.25,1764.4037861824036,,,,4,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
0,2,1,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29.npz,,,,,0,296,296,527,,right,red,4.22,1770.1264929771423,1770.6367120742798,,,4,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
14,3,4,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,297,297,127,,right,red,2.22,1774.113275051117,1774.595803976059,,,4,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,8,11,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100.npz,,,,,0,298,298,403,,left,green,2.7,1778.0556252002716,1778.5538880825045,,,4,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
14,3,6,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,299,299,244,,right,red,4.42,1783.8045392036438,1784.0055170059204,,,4,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
10,8,11,0,0.694444444444444,1.0,0,0.25,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr100-esr100.npz,,,,,0,300,300,578,,left,green,4.04,1809.3985641002653,1809.899402141571,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,10,11,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr100-esr100.npz,,,,,0,301,301,180,,right,red,4.54,1815.126445055008,1815.651360988617,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
11,14,2,0,1.0,1.0,0,0.25,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr25-esr29.npz,,,,,0,302,302,419,,left,green,4.58,1820.8722231388087,1821.3698880672453,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
6,5,13,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,303,303,450,,right,red,4.15,1826.6393601894376,1827.1386291980743,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,12,6,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,304,304,99,,right,red,3.98,1832.3844981193545,1832.90602517128,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
8,9,1,0,0.25,1.0,0,0.444444444444444,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr29.npz,,,,,0,305,305,266,,left,green,4.38,1838.152935028076,1838.749055147171,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
3,6,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.npz,,,,,0,306,306,154,,left,green,2.25,1842.2157499790192,,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
2,8,3,0,0.25,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,307,307,568,,right,red,4.1,1847.9741580486293,1848.4778661727903,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
10,6,3,0,0.694444444444444,1.0,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,308,308,0,,right,red,4.36,1853.705598115921,1854.3054831027985,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
14,3,2,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr29.npz,,,,,0,309,309,52,,right,red,3.14,1857.779720067978,1858.281893014908,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
9,7,3,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.npz,,,,,0,310,310,235,,right,red,2.46,1861.736601114273,1862.2268199920647,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,2,5,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.npz,,,,,0,311,311,101,,left,green,2.75,1865.6851971149445,1866.2539319992063,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
13,6,2,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,312,312,115,,,green,2.75,1871.4731271266933,1871.9724581241608,,,5,1871.0268738746645,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
7,13,5,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.npz,,,,,0,313,313,332,,right,red,2.3,1875.445281028748,1875.955734014511,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
5,2,0,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,314,314,476,,right,red,3.65,1881.19025015831,1881.6988911628723,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
2,9,8,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,315,315,407,,right,red,2.82,1885.146056175232,1885.6488461494448,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
11,6,14,0,1.0,1.0,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,316,316,305,,right,red,2.4,1889.1177880764008,1889.6190340518951,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
8,3,12,0,0.25,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,317,317,22,,right,red,4.31,1894.85795211792,,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
7,6,11,0,0.111111111111111,1.0,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,318,318,84,,left,green,2.57,1898.896192073822,1899.413704156876,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,9,13,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,319,319,488,,left,green,4.43,1904.6494431495669,1905.1596641540527,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
13,12,11,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100.npz,,,,,0,320,320,441,,left,green,2.38,1908.612035989761,1909.0822751522064,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
14,0,9,0,0.25,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.npz,,,,,0,321,321,90,,right,red,2.67,1912.550843000412,1913.041757106781,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
2,1,6,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr100.npz,,,,,0,322,322,171,,right,red,2.85,1916.505086183548,1917.0067081451416,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
10,4,8,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100.npz,,,,,0,323,323,562,,right,red,2.97,1920.45730304718,1920.9496619701383,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
1,3,4,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,324,324,153,,right,red,3.45,1924.41196513176,1924.9134621620176,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
9,8,0,0,0.444444444444444,1.0,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,325,325,66,,left,green,3.17,1928.3831350803373,1928.8860490322115,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
1,5,8,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.npz,,,,,0,326,326,238,,right,red,4.37,1934.129582166672,1934.626242160797,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
0,5,2,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr29.npz,,,,,0,327,327,25,,right,red,2.81,1938.0977301597595,,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
1,12,10,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,328,328,567,,left,green,2.22,1942.0687851905825,1942.6422491073608,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,10,6,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,329,329,468,,left,green,3.29,1946.1201100349424,1946.622121095657,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
6,12,8,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr100.npz,,,,,0,330,330,186,,left,green,4.17,1951.878602981568,1952.3924560546875,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
9,4,11,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.npz,,,,,0,331,331,133,,left,green,3.15,1955.863350152969,1956.3597559928887,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
7,1,9,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,332,332,89,,left,green,4.87,1961.594654083252,1962.1098980903623,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
7,13,12,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,333,333,438,,left,green,4.53,1967.3373291492464,1967.929816007614,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
8,12,13,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.npz,,,,,0,334,334,275,,left,green,4.0,1973.154205083847,,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,12,2,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr29.npz,,,,,0,335,335,543,,right,red,4.64,1978.9903349876404,1979.49599313736,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
6,0,14,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,336,336,169,,left,green,4.58,1984.7205810546875,1985.219810009003,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
2,10,6,0,0.25,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,337,337,4,,left,green,4.07,1990.437261104584,1990.929759979248,,,5,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
