index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
10,11,5,2,0.694444444444444,1.0,2,1.0,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr100-esr29.npz,,,,,0,318,318,514,,right,red,1.12,1458.25262093544,1458.6544909477234,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,319,319,106,,right,red,2.13,1462.1110861301422,1462.5072491168976,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,0,3,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,320,320,338,,left,green,2.02,1465.990159988403,1466.393754005432,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
4,3,11,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,321,321,439,,left,green,0.84,1468.109363079071,1468.4965839385986,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
14,10,9,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,322,322,402,,left,green,0.92,1470.2103669643402,1470.607162952423,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
0,9,14,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.npz,,,,,0,323,323,433,,right,red,0.93,1472.3242161273956,1472.742346048355,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
4,8,3,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,324,324,292,,left,green,1.1,1474.4467980861664,1474.8607890605929,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
4,12,6,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,325,325,99,,right,red,1.13,1476.5687460899353,1476.9715509414673,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
6,4,2,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,326,326,134,,right,red,2.13,1480.4591889381409,1480.8860330581665,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
11,6,8,2,1.0,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,327,327,599,,right,red,2.11,1484.3624210357666,1484.7716720104218,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,13,1,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,328,328,149,,left,green,0.86,1486.4766330718994,1486.8797731399536,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
0,9,6,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,329,329,365,,right,red,2.94,1490.364953994751,1490.7715549468994,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,6,14,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310.npz,,,,,0,330,330,213,,left,green,1.3,1492.4717049598694,1492.9514660835266,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
5,1,4,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,331,331,287,,right,red,2.18,1496.4091391563416,1496.8096160888672,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
3,13,1,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,332,332,421,,left,green,1.35,1498.52179312706,,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
12,2,9,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,333,333,495,,left,green,1.98,1502.4175550937653,1502.8243601322174,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
0,8,3,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,334,334,301,,right,red,0.8,1504.532644033432,1504.979644060135,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,0,3,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,335,335,87,,right,red,2.18,1508.462255001068,1508.883229970932,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,13,5,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,336,336,349,,left,green,0.86,1510.591835975647,1511.007681131363,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,1,6,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,337,337,62,,right,red,0.74,1512.710436105728,1513.1140439510343,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,8,7,2,0.25,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,338,338,393,,right,red,0.98,1514.8130340576172,1515.2133350372314,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
5,8,7,2,1.0,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,339,339,36,,left,green,0.79,1516.9171121120453,1517.3102540969849,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,12,9,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr100.npz,,,,,0,340,340,405,,right,red,2.3,1520.7788410186768,1521.178682088852,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
7,3,0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,341,341,318,,left,green,0.76,1522.878807067871,1523.3226289749146,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
4,8,14,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,342,342,234,,left,green,1.08,1525.0292720794678,1525.4413380622864,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
1,9,8,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.npz,,,,,0,343,343,268,,right,red,1.37,1527.1453959941864,1527.631353139877,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,3,6,2,0.25,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr100.npz,,,,,0,344,344,357,,left,green,1.41,1529.3278579711914,1529.7343320846558,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
5,2,7,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr100.npz,,,,,0,345,345,179,,right,red,1.14,1531.4330229759216,1531.8315160274506,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
6,11,8,2,0.027777777777778,1.0,2,1.0,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr100.npz,,,,,0,346,346,176,,right,red,1.08,1533.5316619873047,1533.935534954071,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
13,6,10,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr100.npz,,,,,0,347,347,593,,left,green,1.06,1535.6516270637512,1536.0476701259613,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,3,8,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.npz,,,,,0,348,348,530,,right,red,1.47,1537.748466014862,1538.1575660705566,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
11,14,2,2,1.0,1.0,2,0.25,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29.npz,,,,,0,349,349,419,,left,green,0.95,1539.8581581115725,1540.2742240428925,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
0,14,6,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,350,350,499,,right,red,1.19,1541.985305070877,1542.390438079834,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
13,10,3,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29.npz,,,,,0,351,351,224,,left,green,0.97,1544.092579126358,1544.491297006607,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,1,10,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100.npz,,,,,0,352,352,442,,left,green,1.17,1546.2023360729218,1546.607006072998,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
7,11,13,2,0.111111111111111,1.0,2,1.0,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.npz,,,,,0,353,353,76,,right,red,1.26,1548.311469078064,1548.7056200504303,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
6,11,3,2,0.027777777777778,1.0,2,1.0,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr29.npz,,,,,0,354,354,11,,right,red,1.23,1550.3939349651337,1550.796415090561,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
7,12,0,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,355,355,425,,left,green,1.0,1552.5059361457825,1552.9287791252136,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,13,9,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.npz,,,,,0,356,356,487,,left,green,0.99,1554.6316680908203,1555.0462720394137,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
14,11,0,2,0.25,3.10526315789474,2,1.0,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr2-esr29.npz,,,,,0,357,357,227,,left,green,0.89,1556.7542400360107,1557.153869152069,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
0,4,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,358,358,150,,right,red,1.13,1558.8716011047363,1559.2760190963745,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,11,6,2,0.444444444444444,1.0,2,1.0,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr2-esr100.npz,,,,,0,359,359,404,,left,green,0.78,1560.9827110767365,1561.380175113678,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
6,10,11,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,360,360,116,,right,red,0.73,1563.0964579582214,1563.5081551074982,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
13,6,4,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.npz,,,,,0,361,361,328,,right,red,2.15,1566.9761719703674,1567.3798060417175,,5,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
