index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
1,3,4,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,334,334,153,,right,red,2.32,1062.8611600399015,1063.3322348594666,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
2,9,12,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,335,335,354,,left,green,2.5,1066.8130719661713,1067.2907528877258,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
10,14,13,0,0.694444444444444,1.0,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310.npz,,,,,0,336,336,168,,right,red,2.53,1070.7715549468994,1071.2858219146729,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
1,14,5,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.npz,,,,,0,337,337,509,,right,red,2.44,1074.7651488780975,1075.2805409431458,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
7,9,5,0,0.111111111111111,1.0,0,0.444444444444444,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29.npz,,,,,0,338,338,291,,right,red,1.4,1076.989688873291,1077.4758820533752,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
14,10,9,0,0.25,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,339,339,402,,left,green,2.42,1080.9516520500183,1081.4333369731903,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
14,5,13,0,0.25,3.10526315789474,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,340,340,524,,left,green,2.76,1084.9067659378052,1085.3892529010773,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
3,0,8,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,341,341,510,,left,green,2.26,1088.8645169734957,,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
4,5,8,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.npz,,,,,0,342,342,54,,right,red,1.28,1091.0702810287476,1091.5426869392395,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
3,6,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.npz,,,,,0,343,343,154,,left,green,2.4,1095.007840871811,1095.4891610145569,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
10,5,13,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,344,344,478,,left,green,2.85,1098.9642798900604,1099.4569289684296,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
14,2,6,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr100.npz,,,,,0,345,345,350,,right,red,2.76,1102.9278860092163,1103.3922250270844,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
11,7,14,0,1.0,1.0,0,0.111111111111111,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310.npz,,,,,0,346,346,119,,right,red,2.41,1106.8661279678345,1107.3474869728088,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
8,7,13,0,0.25,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,347,347,512,,left,green,2.68,1110.8365378379822,1111.3505618572235,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
1,9,11,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,348,348,215,,right,red,2.37,1114.8367290496826,1115.384556055069,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
6,11,7,0,0.027777777777778,1.0,0,1.0,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr100.npz,,,,,0,349,349,571,,right,red,1.44,1117.0912878513336,1117.5533199310305,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
10,0,14,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,350,350,95,,right,red,2.99,1121.022670030594,1121.4900109767914,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
10,7,8,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,351,351,57,,right,red,2.37,1124.9756119251251,1125.4860570430756,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
7,14,3,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.npz,,,,,0,352,352,103,,right,red,3.06,1128.9680788516998,1129.4500789642334,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
12,7,1,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.npz,,,,,0,353,353,264,,left,green,2.99,1132.9477570056915,1133.450054883957,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
8,10,7,0,0.25,1.0,0,0.694444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr100.npz,,,,,0,354,354,424,,left,green,1.21,1135.1682279109957,1135.653972864151,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
11,4,0,0,1.0,1.0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29.npz,,,,,0,355,355,219,,left,green,0.89,1137.3421158790588,1137.8139469623566,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
1,5,14,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.npz,,,,,0,356,356,191,,right,red,0.89,1139.5118238925934,1140.023190021515,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
6,13,0,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr29.npz,,,,,0,357,357,580,,left,green,1.23,1141.7083899974823,1142.1766140460968,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
2,0,3,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,358,358,338,,left,green,1.2,1143.8921308517456,1144.3592448234558,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
9,12,0,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,359,359,175,,right,red,1.41,1146.0797369480133,1146.5591750144958,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
8,9,2,0,0.25,1.0,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,360,360,559,,left,green,3.08,1150.0185708999634,1150.54399394989,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
6,2,12,0,0.027777777777778,1.0,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,361,361,480,,right,red,1.19,1152.245015859604,1152.7332680225372,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
12,13,14,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.npz,,,,,0,362,362,208,,left,green,3.15,1156.217444896698,1156.701544046402,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
14,7,0,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29.npz,,,,,0,363,363,412,,right,red,2.79,1160.1544399261477,1160.6673238277435,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
13,1,3,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr44-esr29.npz,,,,,0,364,364,588,,right,red,2.75,1164.1480338573456,1164.6276898384094,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
3,4,0,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr29.npz,,,,,0,365,365,130,,left,green,1.19,1166.3399958610537,1166.8034448623655,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
14,7,8,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,366,366,326,,right,red,2.34,1170.279793024063,1170.757052898407,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
12,3,13,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,367,367,383,,right,red,2.49,1174.248855829239,1174.7325298786163,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
1,11,14,0,0.111111111111111,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,368,368,399,,right,red,0.97,1176.4382050037384,1176.9374668598175,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
9,11,10,0,0.444444444444444,1.0,0,1.0,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.npz,,,,,0,369,369,591,,right,red,1.43,1178.6345870494845,1179.1457178592682,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
1,0,4,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,370,370,494,,left,green,1.35,1180.8494229316711,1181.4012079238892,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
5,9,12,0,1.0,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,371,371,539,,left,green,1.23,1183.1076419353485,1183.6376979351044,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
13,12,11,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100.npz,,,,,0,372,372,441,,left,green,1.6,1185.3314018249512,1185.7940878868103,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
10,11,0,0,0.694444444444444,1.0,0,1.0,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr29.npz,,,,,0,373,373,58,,left,green,2.64,1189.279028892517,1189.7814650535583,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
0,12,7,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,374,374,481,,right,red,1.43,1191.4788579940796,1191.679486036301,,5,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
1,6,11,0,0.111111111111111,0.298245614035088,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,375,375,39,,left,green,1.16,1225.7972168922424,1226.273334026337,,6,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
9,6,11,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,376,376,572,,left,green,1.27,1227.9900388717651,1228.4818189144137,,6,6,3,lightness,readingArea,realistic,75,2023-03-22_17h36.25.451,tripletExp_regina_11082022,2022.2.4,120.2485070369234,
