index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
14,13,3,2,0.25,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,282,282,256,,right,red,0.78,1066.9450640678406,1067.4594509601593,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
2,13,3,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,283,283,473,,right,red,1.01,1069.159278869629,,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,8,12,2,0.111111111111111,1.0,2,0.25,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr310.npz,,,,,0,284,284,271,,left,green,1.6,1071.3509900569916,1071.8351669311523,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
2,11,14,2,0.25,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,285,285,534,,right,red,0.9,1073.5278720855713,1074.05202293396,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,1,14,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,286,286,381,,left,green,0.91,1075.7475678920746,1076.2991290092468,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
3,6,4,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29.npz,,,,,0,287,287,154,,left,green,2.19,1079.761656999588,1080.2697398662567,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
14,0,6,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,288,288,496,,right,red,0.85,1081.962630033493,1082.4386339187622,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
4,3,10,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.npz,,,,,0,289,289,371,,left,green,1.01,1084.1387610435486,1084.6322889328003,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
13,10,11,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,290,290,320,,right,red,1.21,1086.3269259929657,1086.8254890441897,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
8,1,9,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,291,291,432,,left,green,3.11,1090.2830169200895,1090.7605459690094,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
0,2,1,2,0.027777777777778,0.298245614035088,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29.npz,,,,,0,292,292,527,,right,red,0.98,1092.4799828529358,,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
9,6,8,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,293,293,312,,right,red,1.66,1094.682374000549,1095.1670789718628,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,11,6,2,0.027777777777778,3.10526315789474,2,1.0,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm100-rsr2-rcr2-esr100.npz,,,,,0,294,294,163,,left,green,2.64,1098.6333198547363,1099.14350605011,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,2,6,2,0.111111111111111,1.0,2,0.25,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100.npz,,,,,0,295,295,506,,left,green,0.79,1100.8313720226288,,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
14,7,13,2,0.25,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,296,296,358,,right,red,3.07,1104.7893290519714,1105.2963070869446,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
14,2,8,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100.npz,,,,,0,297,297,212,,right,red,1.26,1106.9948098659515,1107.4947619438171,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
10,14,4,2,0.694444444444444,1.0,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,298,298,267,,left,green,1.42,1109.216278076172,1109.6900579929352,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
9,11,2,2,0.444444444444444,1.0,2,1.0,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29.npz,,,,,0,299,299,329,,left,green,3.1,1113.1576159000397,1113.3566150665283,,4,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,12,0,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,300,300,23,,left,green,2.32,1331.8419098854065,1332.311910867691,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
1,13,8,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr100.npz,,,,,0,301,301,64,,right,red,1.09,1334.0242030620575,1334.5246980190277,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
11,12,10,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr69-esr100.npz,,,,,0,302,302,465,,right,red,2.33,1338.0181670188904,,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
0,8,7,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,303,303,9,,right,red,0.8,1340.2404470443726,1340.7355308532717,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,14,10,2,0.111111111111111,1.0,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,304,304,472,,right,red,0.78,1342.4546349048617,1342.9242000579834,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
1,3,4,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.npz,,,,,0,305,305,153,,right,red,0.84,1344.6481220722198,1345.1586248874664,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,13,6,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,306,306,73,,left,green,0.82,1346.8454809188845,1347.3137259483335,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,12,3,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.npz,,,,,0,307,307,584,,left,green,2.63,1350.7999279499054,1351.317216873169,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
14,2,1,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr29.npz,,,,,0,308,308,321,,right,red,0.77,1353.0295169353485,,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
8,13,3,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,309,309,553,,right,red,1.0,1355.2201008796692,1355.7108578681946,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,9,3,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr44-esr29.npz,,,,,0,310,310,311,,right,red,1.52,1357.4333279132843,1357.9489538669586,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
14,3,6,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100.npz,,,,,0,311,311,244,,left,green,2.24,1361.425677061081,1361.9107508659365,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,9,5,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.npz,,,,,0,312,312,291,,right,red,1.4,1363.6218678951263,1364.1194078922272,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
10,5,2,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,313,313,299,,left,green,0.83,1365.808846950531,1366.307970046997,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,14,4,2,0.027777777777778,3.10526315789474,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,314,314,315,,right,red,0.83,1368.0218088626862,1368.508491039276,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
4,8,0,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,315,315,137,,left,green,1.03,1370.2222640514374,1370.7246959209442,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,3,0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,316,316,502,,left,green,1.52,1372.4261269569397,1372.9265038967133,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
11,0,10,2,1.0,1.0,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr100.npz,,,,,0,317,317,259,,right,red,3.01,1376.3800530433657,1376.8911910057068,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
2,0,3,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,318,318,338,,left,green,1.27,1378.5919480323792,1379.1080260276794,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
5,0,11,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,319,319,547,,left,green,1.43,1380.797024011612,1381.3006908893583,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,6,3,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29.npz,,,,,0,320,320,139,,left,green,1.01,1382.9946460723877,1383.502462863922,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,12,8,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.npz,,,,,0,321,321,186,,left,green,0.75,1385.201099872589,,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
10,7,2,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.npz,,,,,0,322,322,523,,right,red,0.76,1387.4213359355929,1387.9110310077667,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,13,14,2,0.027777777777778,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr310.npz,,,,,0,323,323,208,,right,red,1.35,1389.6005880832672,1390.106740951538,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
4,5,9,2,0.694444444444444,0.298245614035088,2,1.0,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr100.npz,,,,,0,324,324,211,,left,green,2.18,1393.5622420310974,1394.0694410800934,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,7,2,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr25-esr29.npz,,,,,0,325,325,248,,right,red,1.41,1395.7705929279327,1396.280313014984,,5,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
