index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
6,13,8,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.npz,,,,,0,289,289,535,,right,red,2.19,2027.082227945328,2027.58340883255,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,14,8,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,290,290,255,,right,red,1.55,2029.2770519256592,2029.866688966751,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,9,1,2,0.25,1.0,2,0.444444444444444,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr29.npz,,,,,0,291,291,266,,left,green,2.22,2033.3409957885744,2033.8506209850311,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,10,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,292,292,531,,right,red,2.08,2037.3308968544009,2037.830101013184,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
14,0,3,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,293,293,75,,right,red,1.26,2039.5402789115903,2040.0282018184664,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,12,11,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,294,294,317,,left,green,3.04,2043.5000967979431,,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,9,13,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,295,295,529,,right,red,4.32,2049.3863089084625,2050.0501959323883,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,14,4,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,296,296,537,,right,red,2.9,2053.5192217826843,2054.0219688415527,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,5,12,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr310.npz,,,,,0,297,297,366,,right,red,2.96,2057.4921658039093,2057.977702856064,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,6,11,2,0.25,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,298,298,236,,left,green,2.78,2061.434865951538,2061.934389829636,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,14,12,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.npz,,,,,0,299,299,392,,left,green,4.66,2067.1798179149628,2067.3854279518127,,4,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
13,6,4,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.npz,,,,,0,300,300,328,,right,red,4.49,2124.3842408657074,2124.9773728847504,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
13,11,10,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100.npz,,,,,0,301,301,577,,right,red,1.4,2126.681949853897,2127.1894109249115,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,2,1,2,0.027777777777778,0.298245614035088,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr29.npz,,,,,0,302,302,527,,right,red,1.35,2128.8862578868866,2129.4758059978485,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,13,12,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,303,303,501,,right,red,1.65,2131.178864002228,2131.670641899109,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,12,2,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,304,304,543,,right,red,4.37,2136.897543907165,,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
14,10,5,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.npz,,,,,0,305,305,96,,right,red,2.61,2140.87589097023,2141.3648738861084,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,11,9,2,0.027777777777778,0.298245614035088,2,1.0,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.npz,,,,,0,306,306,32,,right,red,1.27,2143.073064804077,2143.582804918289,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,1,9,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,307,307,7,,left,green,3.01,2147.052967786789,2147.559497833252,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,14,6,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,308,308,475,,left,green,3.18,2151.031662940979,2151.5284810066223,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
5,14,3,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.npz,,,,,0,309,309,93,,left,green,2.74,2154.9956109523773,2155.501371860504,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,0,4,2,0.25,1.0,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,310,310,346,,right,red,4.06,2160.723872900009,2161.2498660087585,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,8,1,2,0.694444444444444,1.0,2,0.25,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr29.npz,,,,,0,311,311,247,,left,green,4.55,2166.502470970154,,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,5,1,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,312,312,152,,left,green,2.98,2170.47255897522,2170.9711158275604,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,0,14,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.npz,,,,,0,313,313,95,,left,green,1.38,2172.6710197925568,2173.180608987808,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,9,10,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.npz,,,,,0,314,314,434,,right,red,3.79,2178.411276817322,2178.904142856598,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,9,2,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,315,315,226,,right,red,4.0,2184.125252008438,2184.627422809601,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,3,0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,316,316,502,,left,green,2.18,2188.098057985306,2188.642035961151,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,7,13,2,0.027777777777778,0.298245614035088,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,317,317,159,,right,red,1.03,2190.3361608982086,2190.8317878246307,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,4,5,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr29.npz,,,,,0,318,318,233,,left,green,2.91,2194.294142007828,2194.802226781845,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,5,10,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.npz,,,,,0,319,319,493,,left,green,4.84,2200.026786804199,2200.622491836548,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,6,13,2,0.25,1.0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,320,320,440,,left,green,3.08,2204.089446783066,2204.5918419361115,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,3,1,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.npz,,,,,0,321,321,430,,right,red,4.67,2209.848321914673,2210.367208957672,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,13,1,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,322,322,192,,left,green,2.87,2213.8425459861755,2214.3410198688507,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,0,3,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,323,323,338,,left,green,1.66,2216.033594846725,2216.57665681839,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,6,3,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr44-esr29.npz,,,,,0,324,324,0,,right,red,3.02,2220.031785964966,2220.532121896744,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,12,14,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr310.npz,,,,,0,325,325,16,,right,red,1.14,2222.234237909317,2222.738025903702,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,11,12,2,0.111111111111111,0.298245614035088,2,1.0,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.npz,,,,,0,326,326,288,,right,red,1.09,2224.4476239681244,2224.936689853668,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,14,1,2,0.694444444444444,1.0,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr29.npz,,,,,0,327,327,544,,left,green,1.04,2226.6297669410706,2227.3568727970123,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,4,9,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr44-esr100.npz,,,,,0,328,328,21,,right,red,1.61,2229.0575778484344,2229.562816858292,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
14,6,12,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,329,329,242,,right,red,1.17,2231.2620968818665,2231.729589939117,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,5,1,2,0.694444444444444,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,330,330,240,,left,green,0.74,2233.427584886551,2233.953992843628,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
7,3,0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,331,331,318,,left,green,1.0,2235.6513798236847,2236.122588872909,,5,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
