index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
7,13,12,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,308,308,438,,left,green,2.37,1243.8579230308533,1244.3625569343567,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
11,7,8,2,1.0,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,309,309,37,,right,red,1.07,1246.0576798915863,1246.569031000137,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
9,6,14,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr310.npz,,,,,0,310,310,213,,left,green,1.19,1248.2606959342957,1248.782870054245,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
14,3,2,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,311,311,52,,right,red,1.09,1250.5046648979187,1251.015440940857,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
13,10,9,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,312,312,330,,right,red,1.09,1252.707417011261,1253.2175488471985,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
9,14,7,2,0.444444444444444,1.0,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,313,313,44,,left,green,2.24,1256.667367935181,1257.1664168834686,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
4,3,11,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,314,314,439,,left,green,1.13,1258.872689962387,1259.4125528335571,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
7,13,6,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,315,315,73,,left,green,0.97,1261.0971939563751,1261.6014459133148,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
4,11,12,2,0.694444444444444,0.298245614035088,2,1.0,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.npz,,,,,0,316,316,109,,left,green,1.2,1263.2950370311737,1263.865051031113,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
1,5,7,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,317,317,197,,right,red,1.14,1265.5558779239657,1266.06858086586,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
7,10,5,2,0.111111111111111,1.0,2,0.694444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr29.npz,,,,,0,318,318,395,,right,red,1.08,1267.787750005722,1268.296541929245,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
4,8,11,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,319,319,403,,left,green,1.25,1269.990336894989,1270.5054080486298,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
13,4,12,2,0.111111111111111,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,320,320,122,,left,green,1.0,1272.192953824997,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
10,0,8,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.npz,,,,,0,321,321,552,,right,red,0.96,1274.4231188297272,1274.969358921051,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
5,10,0,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,322,322,293,,left,green,0.86,1276.6643619537354,1277.1781718730929,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
1,13,7,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,323,323,158,,right,red,3.01,1280.6288149356842,1281.1231439113617,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
5,13,12,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,324,324,389,,left,green,4.67,1286.3528609275818,1286.8936619758606,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
3,6,4,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr29.npz,,,,,0,325,325,154,,left,green,1.48,1288.5928399562836,1289.0834138393402,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
3,2,11,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.npz,,,,,0,326,326,257,,left,green,0.87,1290.7766890525818,1291.2871918678284,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
0,4,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,327,327,150,,right,red,0.98,1292.990280866623,1293.4987709522247,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
1,13,14,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr310.npz,,,,,0,328,328,183,,left,green,1.1,1295.1916618347168,1295.7158670425415,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
12,5,14,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,329,329,193,,right,red,1.1,1297.413733959198,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
1,12,11,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,330,330,178,,left,green,1.0,1299.6227269172668,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
10,13,1,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,331,331,149,,right,red,1.52,1301.9958128929138,1302.514564037323,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,12,7,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,332,332,157,,left,green,1.52,1304.2112820148468,1304.7298619747162,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
5,8,7,2,1.0,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,333,333,36,,right,red,2.26,1308.1842589378357,1308.678838014603,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
8,1,3,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29.npz,,,,,0,334,334,490,,right,red,1.08,1310.3723599910736,1310.989473819733,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
12,5,2,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,335,335,415,,right,red,1.18,1312.6793179512024,1313.1901438236237,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
14,8,3,2,0.25,3.10526315789474,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,336,336,100,,right,red,2.15,1316.6755058765411,1317.2006158828735,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
0,11,9,2,0.027777777777778,0.298245614035088,2,1.0,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.npz,,,,,0,337,337,32,,right,red,0.92,1318.9085779190063,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
4,1,3,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.npz,,,,,0,338,338,70,,right,red,1.08,1321.1173360347748,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
14,6,11,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,339,339,337,,left,green,2.37,1325.1581649780271,1325.6647679805756,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
5,0,6,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,340,340,1,,right,red,0.75,1327.3839218616486,1327.8809669017792,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,4,2,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,341,341,134,,right,red,0.94,1329.5681529045105,1330.054302930832,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,12,8,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.npz,,,,,0,342,342,186,,left,green,0.91,1331.7457330226898,1332.279345035553,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
12,7,1,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,343,343,264,,right,red,1.25,1333.9652969837189,1334.486436843872,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
3,6,13,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,344,344,449,,left,green,1.22,1336.2114670276642,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
13,7,11,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,345,345,121,,left,green,1.08,1338.426362991333,1338.9298720359802,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
2,5,3,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr44-esr29.npz,,,,,0,346,346,135,,right,red,1.11,1340.6455948352814,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,347,347,106,,left,green,0.87,1342.8929178714752,1343.4118068218231,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
1,12,0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,348,348,113,,right,red,1.18,1345.1322758197784,1345.6365089416504,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
4,14,12,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.npz,,,,,0,349,349,392,,left,green,0.98,1347.3254978656769,1347.8263618946075,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
13,0,4,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,350,350,270,,left,green,1.28,1349.5223300457,,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
2,0,13,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.npz,,,,,0,351,351,50,,left,green,1.2,1351.7367029190063,1352.3417768478394,5,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
